"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
6133,50.3,50.3,49.7,"Fully VS","Fully (VS)","Fully VS","Mit 50,3 Prozent Ja hat sich Fully für das Covid-19-Gesetz ausgesprochen. Damit hat in Fully die Zustimmung zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni abgenommen. Damals betrug der Ja-Stimmen-Anteil noch 51,6 Prozent.","Fully dit oui à 50,3 pour cent à la modification de la loi Covid-19. L'appui à ce texte a toutefois baissé par rapport au scrutin du 13 juin. Fully avait alors dit oui à 51,6 pour cent.","Sì alla legge COVID-19 nel comune di Fully: i cittadini hanno approvato il testo con il 50,3 percento dei voti. A Fully l'accettazione delle norme anti-coronavirus è diminuita nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 51,6 percento dei voti – alla legge COVID-19."
6134,42.3,42.3,57.7,"Isérables VS","Isérables (VS)","Isérables VS","In Isérables hat das Covid-19-Gesetz keine Mehrheit gefunden: 57,7 Prozent haben es abgelehnt. Damit hat in Isérables die Einstellung zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni geändert: Damals hatte noch eine Mehrheit von 50,5 Prozent ein Ja in die Urne gelegt.","C'est non à la loi Covid-19 à Isérables. Les habitants ont refusé le texte à 57,7 pour cent. En moins de six mois, la commune a ainsi changé de camp. Isérables avait approuvé la loi Covid-19 à 49,5 pour cent lors des votations du 13 juin.","A Isérables i cittadini hanno respinto, con il 57,7 percento dei voti, la legge COVID-19. Isérables ha cambiato fazione: in giugno il comune era a favore della legge COVID-19, mentre ora la boccia."
6135,57.5,57.5,42.5,"Leytron VS","Leytron (VS)","Leytron VS","Ja zum Covid-19-Gesetz: Leytron hat die Vorlage mit 57,5 Prozent der Stimmen angenommen. Damit hat in Leytron die Zustimmung zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni abgenommen. Damals betrug der Ja-Stimmen-Anteil noch 58,6 Prozent.","Les habitants de Leytron soutiennent à 57,5 pour cent la modification de la loi Covid-19. L'appui à ce texte a toutefois baissé par rapport au scrutin du 13 juin. Leytron avait alors dit oui à 58,6 pour cent.","A Leytron i cittadini hanno accolto, con il 57,5 percento dei voti, la legge COVID-19. A Leytron l'accettazione delle norme anti-coronavirus è diminuita nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 58,6 percento dei voti – alla legge COVID-19."
6136,57.9,57.9,42.1,"Martigny VS","Martigny (VS)","Martigny VS","Ja zum Covid-19-Gesetz: Martigny hat die Vorlage mit 57,9 Prozent der Stimmen angenommen. Damit ist in Martigny die Unterstützung des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieben. Damals betrug der Ja-Stimmen-Anteil 57,8 Prozent.","Les habitants de Martigny soutiennent à 57,9 pour cent la modification de la loi Covid-19. Les avis restent ainsi stables face à cet objet à Martigny. Le 13 juin dernier, la commune avait déjà voté oui à 57,8 pour cent.","A Martigny i cittadini hanno accolto, con il 57,9 percento dei voti, la legge COVID-19. A Martigny l'accettazione delle norme anti-coronavirus è rimasta grosso modo invariata nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 57,8 percento dei voti – alla legge COVID-19."
6137,53.3,53.3,46.7,"Martigny-Combe VS","Martigny-Combe (VS)","Martigny-Combe VS","Das Covid-19-Gesetz ist in Martigny-Combe mit 599 Ja zu 525 Nein angenommen worden. Das entspricht 53,3 Prozent der Stimmen. Damit ist in Martigny-Combe die Unterstützung des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieben. Damals betrug der Ja-Stimmen-Anteil 53,1 Prozent.","La loi Covid-19 est approuvée à Martigny-Combe par 53,3 pour cent des votants. Les avis restent ainsi stables face à cet objet à Martigny-Combe. Le 13 juin dernier, la commune avait déjà voté oui à 53,1 pour cent.","I cittadini di Martigny-Combe si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 53,3 percento dei voti. A Martigny-Combe l'accettazione delle norme anti-coronavirus è rimasta grosso modo invariata nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 53,1 percento dei voti – alla legge COVID-19."
6139,54.3,54.3,45.7,"Riddes VS","Riddes (VS)","Riddes VS","Riddes hat dem Covid-19-Gesetz zugestimmt und zwar mit 664 Ja zu 558 Nein. Das entspricht einem Ja-Stimmen-Anteil von 54,3 Prozent. Damit ist in Riddes die Unterstützung des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieben. Damals betrug der Ja-Stimmen-Anteil 53,8 Prozent.","La loi Covid-19 passe la rampe avec 54,3 pour cent de oui à Riddes. Les avis restent ainsi stables face à cet objet à Riddes. Le 13 juin dernier, la commune avait déjà voté oui à 53,8 pour cent.","Da Riddes è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 54,3 percento dei voti. A Riddes l'accettazione delle norme anti-coronavirus è rimasta grosso modo invariata nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 53,8 percento dei voti – alla legge COVID-19."
6140,54.1,54.1,45.9,"Saillon VS","Saillon (VS)","Saillon VS","Ja zum Covid-19-Gesetz: Saillon hat die Vorlage mit 54,1 Prozent der Stimmen angenommen. Damit hat in Saillon die Zustimmung zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni abgenommen. Damals betrug der Ja-Stimmen-Anteil noch 58,2 Prozent.","Les habitants de Saillon soutiennent à 54,1 pour cent la modification de la loi Covid-19. L'appui à ce texte a toutefois baissé par rapport au scrutin du 13 juin. Saillon avait alors dit oui à 58,2 pour cent.","A Saillon i cittadini hanno accolto, con il 54,1 percento dei voti, la legge COVID-19. A Saillon l'accettazione delle norme anti-coronavirus è diminuita nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 58,2 percento dei voti – alla legge COVID-19."
6141,49.7,49.7,50.3,"Saxon VS","Saxon (VS)","Saxon VS","Mit 973 Nein- zu 962 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Saxon das Covid-19-Gesetz abgelehnt. Das entspricht 50,3 Prozent. Damit hat in Saxon die Einstellung zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni geändert: Damals hatte noch eine Mehrheit von 50,7 Prozent ein Ja in die Urne gelegt.","La population de Saxon rejette à 50,3 pour cent des voix la loi Covid-19. En moins de six mois, la commune a ainsi changé de camp. Saxon avait approuvé la loi Covid-19 à 49,3 pour cent lors des votations du 13 juin.","Con il 50,3 percento di ""no"", i cittadini del comune di Saxon hanno respinto la legge COVID-19. Saxon ha cambiato fazione: in giugno il comune era a favore della legge COVID-19, mentre ora la boccia."
6142,44.3,44.3,55.7,"Trient VS","Trient (VS)","Trient VS","Trient will nichts wissen vom Covid-19-Gesetz: Mit 49 Nein- zu 39 Ja-Stimmen hat die Gemeinde die Vorlage verworfen. Damit hat in Trient die Einstellung zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni geändert: Damals hatte noch eine Mehrheit von 59,5 Prozent ein Ja in die Urne gelegt.","Les habitants de la petite commune de Trient ont refusé la révision de la loi Covid-19. Ils ont dit non à cet objet par 49 voix contre 39. En moins de six mois, la commune a ainsi changé de camp. Trient avait approuvé la loi Covid-19 à 40,5 pour cent lors des votations du 13 juin.","Nel comune di Trient la legge COVID-19 è stata bocciata con 49 voti contro 39. Trient ha cambiato fazione: in giugno il comune era a favore della legge COVID-19, mentre ora la boccia."
6151,55.3,55.3,44.7,"Champéry VS","Champéry (VS)","Champéry VS","Das Covid-19-Gesetz ist in Champéry mit 336 Ja zu 272 Nein angenommen worden. Das entspricht 55,3 Prozent der Stimmen. Damit ist in Champéry die Unterstützung des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieben. Damals betrug der Ja-Stimmen-Anteil 55,6 Prozent.","La loi Covid-19 est approuvée à Champéry par 55,3 pour cent des votants. Les avis restent ainsi stables face à cet objet à Champéry. Le 13 juin dernier, la commune avait déjà voté oui à 55,6 pour cent.","I cittadini di Champéry si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 55,3 percento dei voti. A Champéry l'accettazione delle norme anti-coronavirus è rimasta grosso modo invariata nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 55,6 percento dei voti – alla legge COVID-19."
6152,50,0,0,"Collombey-Muraz VS","Collombey-Muraz (VS)","Collombey-Muraz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6153,50,0,0,"Monthey VS","Monthey (VS)","Monthey VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6154,50,0,0,"Port-Valais VS","Port-Valais (VS)","Port-Valais VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6155,52.8,52.8,47.2,"Saint-Gingolph VS","Saint-Gingolph (VS)","Saint-Gingolph VS","52,8 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Gingolph haben für das Covid-19-Gesetz gestimmt. Damit hat in Saint-Gingolph die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,3 Prozent.","A Saint-Gingolph, les habitants disent oui à  52,8 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Saint-Gingolph. Lors des votations du 13 juin, il était de 50,3 pour cent.","Nel comune di Saint-Gingolph la legge COVID-19 è stata approvata con il 52,8 percento dei voti. A Saint-Gingolph l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 50,3 percento dei voti – alla legge COVID-19."
6156,46.2,46.2,53.8,"Troistorrents VS","Troistorrents (VS)","Troistorrents VS","Die Gemeinde Troistorrents ist gegen das Covid-19-Gesetz: Sie hat die Vorlage mit 53,8 Prozent Nein verworfen. Damit ist in Troistorrents die Oppostion zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieten. Damals betrug der Ja-Stimmen-Anteil 53,7 Prozent.","La loi Covid-19 est refusée à 53,8 pour cent à Troistorrents. Le résultat a peu changé par rapport au scrutin du 13 juin. Troistorrents avait alors dit non à 53,7 pour cent à la loi Covid-19.","Nel comune di Troistorrents la legge COVID-19 è stata bocciata con il 53,8 percento dei voti. A Troistorrents l'approccio nei confronti delle norme anti-coronavirus è rimasto grosso modo invariato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 53,7 percento dei voti – alla legge COVID-19."
6157,38.4,38.4,61.6,"Val-d'Illiez VS","Val-d'Illiez (VS)","Val-d'Illiez VS","Mit 633 Nein- zu 394 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Val-d'Illiez das Covid-19-Gesetz abgelehnt. Das entspricht 61,6 Prozent. Damit ist in Val-d'Illiez die Oppostion zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieten. Damals betrug der Ja-Stimmen-Anteil 60,9 Prozent.","La population de Val-d'Illiez rejette à 61,6 pour cent des voix la loi Covid-19. Le résultat a peu changé par rapport au scrutin du 13 juin. Val-d'Illiez avait alors dit non à 60,9 pour cent à la loi Covid-19.","Con il 61,6 percento di ""no"", i cittadini del comune di Val-d'Illiez hanno respinto la legge COVID-19. A Val-d'Illiez l'approccio nei confronti delle norme anti-coronavirus è rimasto grosso modo invariato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 60,9 percento dei voti – alla legge COVID-19."
6158,53.2,53.2,46.8,"Vionnaz VS","Vionnaz (VS)","Vionnaz VS","Das Covid-19-Gesetz ist in Vionnaz mit 613 Ja zu 540 Nein angenommen worden. Das entspricht 53,2 Prozent der Stimmen. Damit hat in Vionnaz die Zustimmung zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni abgenommen. Damals betrug der Ja-Stimmen-Anteil noch 57,5 Prozent.","La loi Covid-19 est approuvée à Vionnaz par 53,2 pour cent des votants. L'appui à ce texte a toutefois baissé par rapport au scrutin du 13 juin. Vionnaz avait alors dit oui à 57,5 pour cent.","I cittadini di Vionnaz si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 53,2 percento dei voti. A Vionnaz l'accettazione delle norme anti-coronavirus è diminuita nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 57,5 percento dei voti – alla legge COVID-19."
6159,54.2,54.2,45.8,"Vouvry VS","Vouvry (VS)","Vouvry VS","Das Covid-19-Gesetz ist in Vouvry mit 761 Ja zu 643 Nein angenommen worden. Das entspricht 54,2 Prozent der Stimmen. Damit ist in Vouvry die Unterstützung des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieben. Damals betrug der Ja-Stimmen-Anteil 53,7 Prozent.","La loi Covid-19 est approuvée à Vouvry par 54,2 pour cent des votants. Les avis restent ainsi stables face à cet objet à Vouvry. Le 13 juin dernier, la commune avait déjà voté oui à 53,7 pour cent.","I cittadini di Vouvry si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 54,2 percento dei voti. A Vouvry l'accettazione delle norme anti-coronavirus è rimasta grosso modo invariata nel tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 53,7 percento dei voti – alla legge COVID-19."
6172,64,64,36,"Bister VS","Bister (VS)","Bister VS","Ja zum Covid-19-Gesetz in Bister: Mit 16 Ja-Stimmen zu 9 Nein-Stimmen ist die Vorlage angenommen worden. Damit hat in Bister seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 52,2 Prozent ein Nein in die Urne gelegt.","Les électeurs de la petite commune de Bister ont accordé leur confiance à la loi Covid-19. Ils ont dit oui au texte par 16 voix, contre 9. Avec ce résultat, Bister bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 52,2 pour cent des voix le 13 juin dernier.","Con 16 voti contro 9, i cittadini di Bister hanno approvato la legge COVID-19. Bister ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
6173,55.6,55.6,44.4,"Bitsch VS","Bitsch (VS)","Bitsch VS","Das Covid-19-Gesetz ist in Bitsch mit 300 Ja zu 240 Nein angenommen worden. Das entspricht 55,6 Prozent der Stimmen. Damit hat in Bitsch die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 51,2 Prozent.","La loi Covid-19 est approuvée à Bitsch par 55,6 pour cent des votants. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Bitsch. Lors des votations du 13 juin, il était de 51,2 pour cent.","I cittadini di Bitsch si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 55,6 percento dei voti. A Bitsch l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 51,2 percento dei voti – alla legge COVID-19."
6177,57.6,57.6,42.4,"Grengiols VS","Grengiols (VS)","Grengiols VS","Das Covid-19-Gesetz ist in Grengiols mit 118 Ja zu 87 Nein angenommen worden. Das entspricht 57,6 Prozent der Stimmen. Damit hat in Grengiols seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59,2 Prozent ein Nein in die Urne gelegt.","La loi Covid-19 est approuvée à Grengiols par 57,6 pour cent des votants. Avec ce résultat, Grengiols bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 59,2 pour cent des voix le 13 juin dernier.","I cittadini di Grengiols si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 57,6 percento dei voti. Grengiols ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
6181,63.8,63.8,36.2,"Riederalp VS","Riederalp (VS)","Riederalp VS","Riederalp hat dem Covid-19-Gesetz zugestimmt und zwar mit 141 Ja zu 80 Nein. Das entspricht einem Ja-Stimmen-Anteil von 63,8 Prozent. Damit hat in Riederalp die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 61,8 Prozent.","La loi Covid-19 passe la rampe avec 63,8 pour cent de oui à Riederalp. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Riederalp. Lors des votations du 13 juin, il était de 61,8 pour cent.","Da Riederalp è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 63,8 percento dei voti. A Riederalp l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 61,8 percento dei voti – alla legge COVID-19."
