"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5588,57.3,57.3,42.7,"Paudex VD","Paudex (VD)","Paudex VD","57,3 Prozent der Stimmbürgerinnen und Stimmbürger von Paudex haben die Pflegeinitiative angenommen.","Les habitants de Paudex valident avec 57,3 pour cent de oui l'initiative sur les soins infirmiers.","A Paudex i cittadini hanno accolto, con il 57,3 percento dei voti, l'Iniziativa sulle cure infermieristiche."
5589,70.8,70.8,29.2,"Prilly VD","Prilly (VD)","Prilly VD","Die Gemeinde Prilly hat die Pflegeinitiative mit 70,8 Prozent angenommen.","A Prilly, les habitants disent oui à 70,8 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Prilly l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 70,8 percento dei voti."
5590,60.5,60.5,39.5,"Pully VD","Pully (VD)","Pully VD","In Pully hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 60,5 Prozent angenommen.","A Pully, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 60,5 pour cent de oui.","I cittadini di Pully si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 60,5 percento dei voti."
5591,72.2,72.2,27.8,"Renens VD","Renens (VD)","Renens VD","Die Gemeinde Renens VD hat die Pflegeinitiative mit 72,2 Prozent angenommen.","A Renens (VD), les habitants disent oui à 72,2 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Renens VD l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 72,2 percento dei voti."
5592,68.4,68.4,31.6,"Romanel-sur-Lausanne VD","Romanel-sur-Lausanne (VD)","Romanel-sur-Lausanne VD","Die Gemeinde Romanel-sur-Lausanne hat die Pflegeinitiative mit 68,4 Prozent angenommen.","A Romanel-sur-Lausanne, les habitants disent oui à 68,4 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Romanel-sur-Lausanne l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 68,4 percento dei voti."
5601,62.4,62.4,37.6,"Chexbres VD","Chexbres (VD)","Chexbres VD","Die Gemeinde Chexbres hat die Pflegeinitiative mit 62,4 Prozent Ja-Stimmen angenommen.","Les habitants de Chexbres acceptent avec 62,4 pour cent de oui l'initiative sur les soins infirmiers.","Nel comune di Chexbres l'Iniziativa sulle cure infermieristiche è stata accettata con il 62,4 percento dei voti."
5604,65.1,65.1,34.9,"Forel (Lavaux) VD","Forel (Lavaux) (VD)","Forel (Lavaux) VD","65,1 Prozent der Stimmbürgerinnen und Stimmbürger von Forel (Lavaux) haben die Pflegeinitiative angenommen.","Les habitants de Forel (Lavaux) valident avec 65,1 pour cent de oui l'initiative sur les soins infirmiers.","A Forel (Lavaux) i cittadini hanno accolto, con il 65,1 percento dei voti, l'Iniziativa sulle cure infermieristiche."
5606,50,0,0,"Lutry VD","Lutry (VD)","Lutry VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5607,62,62,38,"Puidoux VD","Puidoux (VD)","Puidoux VD","In Puidoux hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 62 Prozent angenommen.","A Puidoux, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 62 pour cent de oui.","I cittadini di Puidoux si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 62 percento dei voti."
5609,60,60,40,"Rivaz VD","Rivaz (VD)","Rivaz VD","60 Prozent der Stimmbürgerinnen und Stimmbürger von Rivaz haben die Pflegeinitiative angenommen.","Les habitants de Rivaz valident avec 60 pour cent de oui l'initiative sur les soins infirmiers.","A Rivaz i cittadini hanno accolto, con il 60 percento dei voti, l'Iniziativa sulle cure infermieristiche."
5610,80.6,80.6,19.4,"Saint-Saphorin (Lavaux) VD","Saint-Saphorin (Lavaux) (VD)","Saint-Saphorin (Lavaux) VD","Ja zur Pflegeinitiative in Saint-Saphorin (Lavaux): Mit 80,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants de Saint-Saphorin (Lavaux) approuvent avec 80,6 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Saint-Saphorin (Lavaux): i cittadini hanno approvato il testo con il 80,6 percento dei voti."
5611,61.9,61.9,38.1,"Savigny VD","Savigny (VD)","Savigny VD","61,9 Prozent der Stimmbürgerinnen und Stimmbürger von Savigny haben die Pflegeinitiative angenommen.","Les habitants de Savigny valident avec 61,9 pour cent de oui l'initiative sur les soins infirmiers.","A Savigny i cittadini hanno accolto, con il 61,9 percento dei voti, l'Iniziativa sulle cure infermieristiche."
5613,62.4,62.4,37.6,"Bourg-en-Lavaux VD","Bourg-en-Lavaux (VD)","Bourg-en-Lavaux VD","Die Gemeinde Bourg-en-Lavaux hat die Pflegeinitiative mit 62,4 Prozent angenommen.","A Bourg-en-Lavaux, les habitants disent oui à 62,4 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Bourg-en-Lavaux l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 62,4 percento dei voti."
5621,63.1,63.1,36.9,"Aclens VD","Aclens (VD)","Aclens VD","In Aclens hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 63,1 Prozent angenommen.","A Aclens, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 63,1 pour cent de oui.","I cittadini di Aclens si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 63,1 percento dei voti."
5622,54.8,54.8,45.2,"Bremblens VD","Bremblens (VD)","Bremblens VD","Ja zur Pflegeinitiative in Bremblens: Mit 54,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants de Bremblens approuvent avec 54,8 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Bremblens: i cittadini hanno approvato il testo con il 54,8 percento dei voti."
5623,57.8,57.8,42.2,"Buchillon VD","Buchillon (VD)","Buchillon VD","Die Gemeinde Buchillon hat die Pflegeinitiative mit 57,8 Prozent angenommen.","A Buchillon, les habitants disent oui à 57,8 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Buchillon l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 57,8 percento dei voti."
5624,67.9,67.9,32.1,"Bussigny VD","Bussigny (VD)","Bussigny VD","Ja zur Pflegeinitiative in Bussigny. Die Gemeinde hat das Volksbegehren mit 67,9 Prozent der Stimmen angenommen.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Bussigny avec 67,9 pour cent de oui.","Da Bussigny è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 67,9 percento dei voti."
5627,72.6,72.6,27.4,"Chavannes-près-Renens VD","Chavannes-près-Renens (VD)","Chavannes-près-Renens VD","Ja zur Pflegeinitiative in Chavannes-près-Renens: Mit 72,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants de Chavannes-près-Renens approuvent avec 72,6 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Chavannes-près-Renens: i cittadini hanno approvato il testo con il 72,6 percento dei voti."
5628,56.9,56.9,43.1,"Chigny VD","Chigny (VD)","Chigny VD","Die Gemeinde Chigny hat die Pflegeinitiative mit 56,9 Prozent Ja-Stimmen angenommen.","Les habitants de Chigny acceptent avec 56,9 pour cent de oui l'initiative sur les soins infirmiers.","Nel comune di Chigny l'Iniziativa sulle cure infermieristiche è stata accettata con il 56,9 percento dei voti."
5629,73.8,73.8,26.2,"Clarmont VD","Clarmont (VD)","Clarmont VD","Die Stimmbevölkerung von Clarmont hat sich mit 59 Ja- zu 21 für die Pflegeinitiative ausgesprochen.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Clarmont. Les électeurs de cette petite commune sont 59 à approuver le texte et 21 à le refuser.","Nel comune di Clarmont l'iniziativa sulle cure infermieristiche è stata accettata con 59 voti contro 21."
5631,56.1,56.1,43.9,"Denens VD","Denens (VD)","Denens VD","Die Gemeinde Denens hat die Pflegeinitiative mit 56,1 Prozent Ja-Stimmen angenommen.","Les habitants de Denens acceptent avec 56,1 pour cent de oui l'initiative sur les soins infirmiers.","Nel comune di Denens l'Iniziativa sulle cure infermieristiche è stata accettata con il 56,1 percento dei voti."
5632,66.1,66.1,33.9,"Denges VD","Denges (VD)","Denges VD","66,1 Prozent der Stimmbürgerinnen und Stimmbürger von Denges haben die Pflegeinitiative angenommen.","Les habitants de Denges valident avec 66,1 pour cent de oui l'initiative sur les soins infirmiers.","A Denges i cittadini hanno accolto, con il 66,1 percento dei voti, l'Iniziativa sulle cure infermieristiche."
5633,60.9,60.9,39.1,"Echandens VD","Echandens (VD)","Echandens VD","60,9 Prozent der Stimmbürgerinnen und Stimmbürger von Echandens haben die Pflegeinitiative angenommen.","Les habitants d'Echandens valident avec 60,9 pour cent de oui l'initiative sur les soins infirmiers.","A Echandens i cittadini hanno accolto, con il 60,9 percento dei voti, l'Iniziativa sulle cure infermieristiche."
5634,50,0,0,"Echichens VD","Echichens (VD)","Echichens VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5635,65.9,65.9,34.1,"Ecublens VD","Ecublens (VD)","Ecublens VD","Die Gemeinde Ecublens VD hat die Pflegeinitiative mit 65,9 Prozent angenommen.","A Ecublens (VD), les habitants disent oui à 65,9 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Ecublens VD l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 65,9 percento dei voti."
5636,66.9,66.9,33.1,"Etoy VD","Etoy (VD)","Etoy VD","Ja zur Pflegeinitiative in Etoy: Mit 66,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants d'Etoy approuvent avec 66,9 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Etoy: i cittadini hanno approvato il testo con il 66,9 percento dei voti."
5637,59,59,41,"Lavigny VD","Lavigny (VD)","Lavigny VD","Die Gemeinde Lavigny hat die Pflegeinitiative mit 59 Prozent angenommen.","A Lavigny, les habitants disent oui à 59 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Lavigny l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 59 percento dei voti."
5638,61.9,61.9,38.1,"Lonay VD","Lonay (VD)","Lonay VD","Die Gemeinde Lonay hat die Pflegeinitiative mit 61,9 Prozent angenommen.","A Lonay, les habitants disent oui à 61,9 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Lonay l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 61,9 percento dei voti."
5639,59.1,59.1,40.9,"Lully VD","Lully (VD)","Lully VD","59,1 Prozent der Abstimmenden in der Gemeinde Lully VD haben Ja gesagt zur Pflegeinitiative.","C'est oui à 59,1 pour cent à l'initiative sur les soins infirmiers à Lully (VD).","Con il 59,1 percento di ""sì"", i cittadini del comune di Lully VD hanno accolto l'Iniziativa sulle cure infermieristiche."
5640,66.8,66.8,33.2,"Lussy-sur-Morges VD","Lussy-sur-Morges (VD)","Lussy-sur-Morges VD","In Lussy-sur-Morges hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 66,8 Prozent angenommen.","A Lussy-sur-Morges, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 66,8 pour cent de oui.","I cittadini di Lussy-sur-Morges si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 66,8 percento dei voti."
5642,66,66,34,"Morges VD","Morges (VD)","Morges VD","Die Gemeinde Morges hat die Pflegeinitiative mit 66 Prozent angenommen.","A Morges, les habitants disent oui à 66 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Morges l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 66 percento dei voti."
5643,62.3,62.3,37.7,"Préverenges VD","Préverenges (VD)","Préverenges VD","Ja zur Pflegeinitiative in Préverenges. Die Gemeinde hat das Volksbegehren mit 62,3 Prozent der Stimmen angenommen.","L'initiative ""Pour des soins infirmiers forts"" passe la rampe à Préverenges avec 62,3 pour cent de oui.","Da Préverenges è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 62,3 percento dei voti."
5645,57.9,57.9,42.1,"Romanel-sur-Morges VD","Romanel-sur-Morges (VD)","Romanel-sur-Morges VD","57,9 Prozent der Abstimmenden in der Gemeinde Romanel-sur-Morges haben Ja gesagt zur Pflegeinitiative.","C'est oui à 57,9 pour cent à l'initiative sur les soins infirmiers à Romanel-sur-Morges.","Con il 57,9 percento di ""sì"", i cittadini del comune di Romanel-sur-Morges hanno accolto l'Iniziativa sulle cure infermieristiche."
5646,60.9,60.9,39.1,"Saint-Prex VD","Saint-Prex (VD)","Saint-Prex VD","60,9 Prozent der Abstimmenden in der Gemeinde Saint-Prex haben Ja gesagt zur Pflegeinitiative.","C'est oui à 60,9 pour cent à l'initiative sur les soins infirmiers à Saint-Prex.","Con il 60,9 percento di ""sì"", i cittadini del comune di Saint-Prex hanno accolto l'Iniziativa sulle cure infermieristiche."
5648,58.1,58.1,41.9,"Saint-Sulpice VD","Saint-Sulpice (VD)","Saint-Sulpice VD","58,1 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Sulpice VD haben die Pflegeinitiative angenommen.","Les habitants de Saint-Sulpice (VD) valident avec 58,1 pour cent de oui l'initiative sur les soins infirmiers.","A Saint-Sulpice VD i cittadini hanno accolto, con il 58,1 percento dei voti, l'Iniziativa sulle cure infermieristiche."
5649,63,63,37,"Tolochenaz VD","Tolochenaz (VD)","Tolochenaz VD","Die Gemeinde Tolochenaz hat die Pflegeinitiative mit 63 Prozent angenommen.","A Tolochenaz, les habitants disent oui à 63 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Tolochenaz l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 63 percento dei voti."
5650,67.8,67.8,32.2,"Vaux-sur-Morges VD","Vaux-sur-Morges (VD)","Vaux-sur-Morges VD","Mit 59 Ja- zu 28 Nein-Stimmen hat Vaux-sur-Morges die Pflegeinitiative angenommen.","L'initiative sur les soins infirmiers est acceptée à Vaux-sur-Morges. Les électeurs de cette petite commune sont 59 à dire oui au texte, contre 28 à s'y opposer.","Con 59 voti contro 28, i cittadini di Vaux-sur-Morges hanno approvato l'iniziativa popolare “Per cure infermieristiche forti”."
5651,63.6,63.6,36.4,"Villars-Sainte-Croix VD","Villars-Sainte-Croix (VD)","Villars-Sainte-Croix VD","Die Gemeinde Villars-Sainte-Croix hat die Pflegeinitiative mit 63,6 Prozent angenommen.","A Villars-Sainte-Croix, les habitants disent oui à 63,6 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Villars-Sainte-Croix l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 63,6 percento dei voti."
5652,65,65,35,"Villars-sous-Yens VD","Villars-sous-Yens (VD)","Villars-sous-Yens VD","Ja zur Pflegeinitiative in Villars-sous-Yens: Mit 65 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants de Villars-sous-Yens approuvent avec 65 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Villars-sous-Yens: i cittadini hanno approvato il testo con il 65 percento dei voti."
5653,49.9,49.9,50.1,"Vufflens-le-Château VD","Vufflens-le-Château (VD)","Vufflens-le-Château VD","Keine Mehrheit für die Pflegeinitiative in Vufflens-le-Château: Mit 203 Nein-Stimmen zu 202 Ja-Stimmen oder 50,1 Prozent hat die Gemeinde das Volksbegehren verworfen.","A Vufflens-le-Château, c'est non à 50,1 pour cent à l'initiative ""Pour des soins infirmiers forts"".","Con il 50,1 percento di ""no"", i cittadini del comune di Vufflens-le-Château hanno bocciato l'Iniziativa sulle cure infermieristiche."
5654,63.6,63.6,36.4,"Vullierens VD","Vullierens (VD)","Vullierens VD","Ja zur Pflegeinitiative in Vullierens: Mit 63,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen.","Les habitants de Vullierens approuvent avec 63,6 pour cent de oui l'initiative ""Pour des soins infirmiers forts"".","Sì all'Iniziativa sulle cure infermieristiche nel comune di Vullierens: i cittadini hanno approvato il testo con il 63,6 percento dei voti."
5655,53,53,47,"Yens VD","Yens (VD)","Yens VD","Die Gemeinde Yens hat die Pflegeinitiative mit 53 Prozent angenommen.","A Yens, les habitants disent oui à 53 pour cent à l'initiative sur les soins infirmiers.","Nel comune di Yens l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 53 percento dei voti."
5656,64.6,64.6,35.4,"Hautemorges VD","Hautemorges (VD)","Hautemorges VD","In Hautemorges hat die Stimmbevölkerung der Pflegeinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 64,6 Prozent angenommen.","A Hautemorges, les habitants sont favorables à l'initiative ""Pour des soins infirmiers forts"", avec 64,6 pour cent de oui.","I cittadini di Hautemorges si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 64,6 percento dei voti."
