"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
6619,9.9,9.9,90.1,"Corsier GE","Corsier (GE)","Corsier GE","90,1 Prozent der Stimmbürgerinnen und Stimmbürger von Corsier GE sagen Nein zur Justizinitiative. Corsier GE hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","No all'Iniziativa sulla giustizia nel comune di Corsier GE: i cittadini hanno bocciato il testo con il 90,1 percento dei voti. Il comune di Corsier GE respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6620,91.4,91.4,8.6,"Dardagny GE","Dardagny (GE)","Dardagny GE","Ja zur Justizinitiative in Dardagny: Mit 91,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Dardagny hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di Dardagny: i cittadini hanno approvato il testo con il 91,4 percento dei voti. Il comune di Dardagny approvando l’iniziativa si è espresso come il suo cantone."
6621,47.2,47.2,52.8,"Genf GE","Genève (GE)","Ginevra GE","Keine Mehrheit für die Justizinitiative in Genf: Mit 6'595 Nein-Stimmen zu 5'897 Ja-Stimmen oder 52,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Genf hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","Con il 52,8 percento di ""no"", i cittadini del comune di Ginevra hanno bocciato l'Iniziativa sulla giustizia Il comune di Ginevra respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6622,49.8,49.8,50.2,"Genthod GE","Genthod (GE)","Genthod GE","Genthod hat die Justizinitiative mit 50,2 Prozent abgelehnt. Genthod hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","Da Genthod è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 50,2 percento dei voti. Il comune di Genthod respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6623,58.7,58.7,41.3,"Le Grand-Saconnex GE","Le Grand-Saconnex (GE)","Le Grand-Saconnex GE","In Le Grand-Saconnex hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 58,7 Prozent angenommen. Le Grand-Saconnex hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","NA NA","I cittadini di Le Grand-Saconnex si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 58,7 percento dei voti. Il comune di Le Grand-Saconnex approvando l’iniziativa si è espresso come il suo cantone."
6624,62.6,62.6,37.4,"Gy GE","Gy (GE)","Gy GE","Die Gemeinde Gy hat die Justizinitiative mit 62,6 Prozent Ja-Stimmen angenommen. Gy hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","NA NA","Nel comune di Gy l'Iniziativa sulla giustizia è stata accettata con il 62,6 percento dei voti. Il comune di Gy approvando l’iniziativa si è espresso come il suo cantone."
6625,87.6,87.6,12.4,"Hermance GE","Hermance (GE)","Hermance GE","87,6 Prozent der Stimmbürgerinnen und Stimmbürger von Hermance haben die Justizinitiative angenommen. Hermance hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","NA NA","A Hermance i cittadini hanno accolto, con il 87,6 percento dei voti, l'Iniziativa sulla giustizia. Il comune di Hermance approvando l’iniziativa si è espresso come il suo cantone."
6626,19,19,81,"Jussy GE","Jussy (GE)","Jussy GE","Nein zur Justizinitiative in Jussy: Mit 5'634 Nein- zu 1'319 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 81 Prozent. Jussy hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","A Jussy i cittadini hanno respinto, con il 81 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” Il comune di Jussy respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6627,25.9,25.9,74.1,"Laconnex GE","Laconnex (GE)","Laconnex GE","In Laconnex hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 74,1 Prozent verworfen. Laconnex hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","I cittadini di Laconnex si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 74,1 percento dei voti. Il comune di Laconnex respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6628,61.6,61.6,38.4,"Lancy GE","Lancy (GE)","Lancy GE","Die Gemeinde Lancy hat die Justizinitiative mit 61,6 Prozent Ja-Stimmen angenommen. Lancy hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","NA NA","Nel comune di Lancy l'Iniziativa sulla giustizia è stata accettata con il 61,6 percento dei voti. Il comune di Lancy approvando l’iniziativa si è espresso come il suo cantone."
6629,44.3,44.3,55.7,"Meinier GE","Meinier (GE)","Meinier GE","In Meinier hat die Justizinitiative keine Mehrheit gefunden. Auf 55,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Meinier hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","Nel comune di Meinier l'Iniziativa sulla giustizia è stata bocciata con il 55,7 percento dei voti. Il comune di Meinier respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6630,80.7,80.7,19.3,"Meyrin GE","Meyrin (GE)","Meyrin GE","Ja zur Justizinitiative in Meyrin. Die Gemeinde hat das Volksbegehren mit 80,7 Prozent der Stimmen angenommen. Meyrin hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","NA NA","Da Meyrin è arrivato un ""sì"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno accolto il testo con il 80,7 percento dei voti. Il comune di Meyrin approvando l’iniziativa si è espresso come il suo cantone."
6631,55,55,45,"Onex GE","Onex (GE)","Onex GE","Die Gemeinde Onex hat die Justizinitiative mit 55 Prozent Ja-Stimmen angenommen. Onex hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","NA NA","Nel comune di Onex l'Iniziativa sulla giustizia è stata accettata con il 55 percento dei voti. Il comune di Onex approvando l’iniziativa si è espresso come il suo cantone."
6632,34.5,34.5,65.5,"Perly-Certoux GE","Perly-Certoux (GE)","Perly-Certoux GE","Keine Mehrheit für die Justizinitiative in Perly-Certoux: Mit 9'276 Nein-Stimmen zu 4'894 Ja-Stimmen oder 65,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Perly-Certoux hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","Con il 65,5 percento di ""no"", i cittadini del comune di Perly-Certoux hanno bocciato l'Iniziativa sulla giustizia Il comune di Perly-Certoux respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6633,63.8,63.8,36.2,"Plan-les-Ouates GE","Plan-les-Ouates (GE)","Plan-les-Ouates GE","Die Gemeinde Plan-les-Ouates hat die Justizinitiative mit 63,8 Prozent Ja-Stimmen angenommen. Plan-les-Ouates hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","NA NA","Nel comune di Plan-les-Ouates l'Iniziativa sulla giustizia è stata accettata con il 63,8 percento dei voti. Il comune di Plan-les-Ouates approvando l’iniziativa si è espresso come il suo cantone."
6634,49.1,49.1,50.9,"Pregny-Chambésy GE","Pregny-Chambésy (GE)","Pregny-Chambésy GE","In Pregny-Chambésy hat die Justizinitiative keine Mehrheit gefunden. Auf 50,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Pregny-Chambésy hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","Nel comune di Pregny-Chambésy l'Iniziativa sulla giustizia è stata bocciata con il 50,9 percento dei voti. Il comune di Pregny-Chambésy respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6635,4.2,4.2,95.8,"PresinGE","Presinge (GE)","PresinGE","Presinge hat die Justizinitiative mit 95,8 Prozent abgelehnt. Presinge hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","Da Presinge è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 95,8 percento dei voti. Il comune di Presinge respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6636,20.4,20.4,79.6,"PuplinGE","Puplinge (GE)","PuplinGE","In Puplinge hat die Stimmbevölkerung die Justizinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 79,6 Prozent verworfen. Puplinge hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","I cittadini di Puplinge si sono opposti all'iniziativa sulla giustizia. Il testo è stato respinto con il 79,6 percento dei voti. Il comune di Puplinge respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6637,58.1,58.1,41.9,"Russin GE","Russin (GE)","Russin GE","58,1 Prozent der Abstimmenden in der Gemeinde Russin haben Ja gesagt zur Justizinitiative. Russin hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","NA NA","Con il 58,1 percento di ""sì"", i cittadini del comune di Russin hanno accolto l'Iniziativa sulla giustizia. Il comune di Russin approvando l’iniziativa si è espresso come il suo cantone."
6638,21.8,21.8,78.2,"Satigny GE","Satigny (GE)","Satigny GE","78,2 Prozent der Stimmbürgerinnen und Stimmbürger von Satigny sagen Nein zur Justizinitiative. Satigny hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","No all'Iniziativa sulla giustizia nel comune di Satigny: i cittadini hanno bocciato il testo con il 78,2 percento dei voti. Il comune di Satigny respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6639,42.8,42.8,57.2,"Soral GE","Soral (GE)","Soral GE","Soral hat die Justizinitiative mit 57,2 Prozent abgelehnt. Soral hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","Da Soral è arrivato un ""no"" alle urne per l'Iniziativa sulla giustizia. I cittadini hanno respinto il testo con il 57,2 percento dei voti. Il comune di Soral respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6640,60.8,60.8,39.2,"Thônex GE","Thônex (GE)","Thônex GE","Ja zur Justizinitiative in Thônex: Mit 60,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Thônex hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di Thônex: i cittadini hanno approvato il testo con il 60,8 percento dei voti. Il comune di Thônex approvando l’iniziativa si è espresso come il suo cantone."
6641,23.9,23.9,76.1,"Troinex GE","Troinex (GE)","Troinex GE","Nein zur Justizinitiative in Troinex: Mit 9'917 Nein- zu 3'106 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 76,1 Prozent. Troinex hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","A Troinex i cittadini hanno respinto, con il 76,1 percento dei voti, l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” Il comune di Troinex respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6642,39.9,39.9,60.1,"Vandoeuvres GE","Vandoeuvres (GE)","Vandoeuvres GE","60,1 Prozent der Stimmbürgerinnen und Stimmbürger von Vandoeuvres sagen Nein zur Justizinitiative. Vandoeuvres hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","No all'Iniziativa sulla giustizia nel comune di Vandoeuvres: i cittadini hanno bocciato il testo con il 60,1 percento dei voti. Il comune di Vandoeuvres respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6643,37.3,37.3,62.7,"Vernier GE","Vernier (GE)","Vernier GE","62,7 Prozent der Stimmbürgerinnen und Stimmbürger von Vernier sagen Nein zur Justizinitiative. Vernier hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","No all'Iniziativa sulla giustizia nel comune di Vernier: i cittadini hanno bocciato il testo con il 62,7 percento dei voti. Il comune di Vernier respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6644,47,47,53,"Versoix GE","Versoix (GE)","Versoix GE","Nein zur Justizinitiative in Versoix. Die Gemeinde hat das Volksbegehren mit 53 Prozent abgelehnt. Versoix hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","Nel comune di Versoix l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata respinta con il 53 percento dei voti. Il comune di Versoix respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6645,30.7,30.7,69.3,"Veyrier GE","Veyrier (GE)","Veyrier GE","69,3 Prozent der Stimmbürgerinnen und Stimmbürger von Veyrier sagen Nein zur Justizinitiative. Veyrier hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","NA NA","No all'Iniziativa sulla giustizia nel comune di Veyrier: i cittadini hanno bocciato il testo con il 69,3 percento dei voti. Il comune di Veyrier respingendo l’iniziativa è andato controcorrente rispetto al suo cantone."
6702,58.4,58.4,41.6,"Boécourt JU","Boécourt (JU)","Boécourt JU","Die Gemeinde Boécourt hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 58,4 Prozent angenommen. Boécourt hat damit anders abgestimmt als der Kanton Jura, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Boécourt l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 58,4 percento dei voti. Il comune di Boécourt approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
6703,86.4,86.4,13.6,"Bourrignon JU","Bourrignon (JU)","Bourrignon JU","Ja zur Justizinitiative in Bourrignon: Mit 86,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Bourrignon hat damit anders abgestimmt als der Kanton Jura, der die Vorlage abgelehnt hat.","NA NA","Sì all'Iniziativa sulla giustizia nel comune di Bourrignon: i cittadini hanno approvato il testo con il 86,4 percento dei voti. Il comune di Bourrignon approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
6704,41.3,41.3,58.7,"Châtillon JU","Châtillon (JU)","Châtillon JU","In Châtillon JU hat die Justizinitiative keine Mehrheit gefunden. Auf 58,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Châtillon JU hat damit gleich wie der Kanton Jura Nein gesagt zu dieser Vorlage.","NA NA","Nel comune di Châtillon JU l'Iniziativa sulla giustizia è stata bocciata con il 58,7 percento dei voti. Il comune di Châtillon JU bocciando l’iniziativa si è espresso come il suo cantone."
6706,77.6,77.6,22.4,"Courchapoix JU","Courchapoix (JU)","Courchapoix JU","Die Gemeinde Courchapoix hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 77,6 Prozent angenommen. Courchapoix hat damit anders abgestimmt als der Kanton Jura, der die Vorlage abgelehnt hat.","NA NA","Nel comune di Courchapoix l'Iniziativa popolare “Per la designazione dei giudici federali mediante sorteggio” è stata approvata con il 77,6 percento dei voti. Il comune di Courchapoix approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
6708,27,27,73,"Courrendlin JU","Courrendlin (JU)","Courrendlin JU","In Courrendlin hat die Justizinitiative keine Mehrheit gefunden. Auf 73 Prozent der abgegebenen Stimmzettel stand ein Nein. Courrendlin hat damit gleich wie der Kanton Jura Nein gesagt zu dieser Vorlage.","NA NA","Nel comune di Courrendlin l'Iniziativa sulla giustizia è stata bocciata con il 73 percento dei voti. Il comune di Courrendlin bocciando l’iniziativa si è espresso come il suo cantone."
6709,52.7,52.7,47.3,"Courroux JU","Courroux (JU)","Courroux JU","In Courroux hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 52,7 Prozent angenommen. Courroux hat damit anders abgestimmt als der Kanton Jura, der die Vorlage abgelehnt hat.","NA NA","I cittadini di Courroux si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 52,7 percento dei voti. Il comune di Courroux approvando l’iniziativa è andato controcorrente rispetto al suo cantone."
6710,95.8,95.8,4.2,"Courtételle JU","Courtételle (JU)","Courtételle JU","In Courtételle hat die Stimmbevölkerung der Justizinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 95,8 Prozent angenommen. Courtételle hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Jura.","NA NA","I cittadini di Courtételle si sono espressi a favore dell'Iniziativa “Per la designazione dei giudici federali mediante sorteggio”. Il testo è stato approvato con il 95,8 percento dei voti. Courtételle ha così ottenuto la più alta percentuale di ""sì"" nel canton Giura."
