"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4711,42.5,42.5,57.5,"Affeltrangen TG","Affeltrangen (TG)","Affeltrangen TG","57,5 Prozent der Stimmbürgerinnen und Stimmbürger von Affeltrangen haben das Covid-19-Gesetz abgelehnt. Damit ist in Affeltrangen die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 60,9 Prozent.","Les habitants d'Affeltrangen s'opposent à la modification de la loi Covid-19 par 57,5 pour cent des voix. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Affeltrangen avait dit non à 60,9 pour cent.","No alla legge COVID-19 nel comune di Affeltrangen: i cittadini hanno bocciato il testo con il 57,5 percento dei voti. A Affeltrangen lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 60,9 percento dei voti – alla legge COVID-19."
4716,47.5,47.5,52.5,"Bettwiesen TG","Bettwiesen (TG)","Bettwiesen TG","Mit 277 Nein- zu 251 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Bettwiesen das Covid-19-Gesetz abgelehnt. Das entspricht 52,5 Prozent. Damit ist in Bettwiesen die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 60,3 Prozent.","La population de Bettwiesen rejette à 52,5 pour cent des voix la loi Covid-19. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Bettwiesen avait dit non à 60,3 pour cent.","Con il 52,5 percento di ""no"", i cittadini del comune di Bettwiesen hanno respinto la legge COVID-19. A Bettwiesen lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 60,3 percento dei voti – alla legge COVID-19."
4721,45.5,45.5,54.5,"Bichelsee-Balterswil TG","Bichelsee-Balterswil (TG)","Bichelsee-Balterswil TG","Das Covid-19-Gesetz ist in Bichelsee-Balterswil mit 54,5 Prozent abgelehnt worden. Damit ist in Bichelsee-Balterswil die Oppostion zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieten. Damals betrug der Ja-Stimmen-Anteil 54,8 Prozent.","La loi Covid-19 n'a pas convaincu à Bichelsee-Balterswil. Les citoyens de la commune ont refusé le texte à 54,5 pour cent. Le résultat a peu changé par rapport au scrutin du 13 juin. Bichelsee-Balterswil avait alors dit non à 54,8 pour cent à la loi Covid-19.","Da Bichelsee-Balterswil è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 54,5 percento dei voti. A Bichelsee-Balterswil l'approccio nei confronti delle norme anti-coronavirus è rimasto grosso modo invariato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 54,8 percento dei voti – alla legge COVID-19."
4723,44.2,44.2,55.8,"Braunau TG","Braunau (TG)","Braunau TG","55,8 Prozent der Stimmbürgerinnen und Stimmbürger von Braunau haben das Covid-19-Gesetz abgelehnt. Damit ist in Braunau die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 60,5 Prozent.","Les habitants de Braunau s'opposent à la modification de la loi Covid-19 par 55,8 pour cent des voix. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Braunau avait dit non à 60,5 pour cent.","No alla legge COVID-19 nel comune di Braunau: i cittadini hanno bocciato il testo con il 55,8 percento dei voti. A Braunau lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 60,5 percento dei voti – alla legge COVID-19."
4724,54.5,54.5,45.5,"Eschlikon TG","Eschlikon (TG)","Eschlikon TG","Eschlikon hat mit 54,5 Prozent Ja gesagt zum Covid-19-Gesetz. Damit hat in Eschlikon die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,6 Prozent.","La population d'Eschlikon approuve à 54,5 pour cent la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Eschlikon. Lors des votations du 13 juin, il était de 50,6 pour cent.","Nel comune di Eschlikon la legge COVID-19 è stata accettata con il 54,5 percento dei voti. A Eschlikon l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 50,6 percento dei voti – alla legge COVID-19."
4726,41.2,41.2,58.8,"Fischingen TG","Fischingen (TG)","Fischingen TG","58,8 Prozent Stimmbürgerinnen und Stimmbürger von Fischingen haben Nein gesagt zum Covid-19-Gesetz. Damit ist in Fischingen die Oppostion zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieten. Damals betrug der Ja-Stimmen-Anteil 59,7 Prozent.","A Fischingen, les citoyens rejettent à 58,8 pour cent la loi Covid-19. Le résultat a peu changé par rapport au scrutin du 13 juin. Fischingen avait alors dit non à 59,7 pour cent à la loi Covid-19.","I cittadini di Fischingen si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 58,8 percento dei voti. A Fischingen l'approccio nei confronti delle norme anti-coronavirus è rimasto grosso modo invariato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 59,7 percento dei voti – alla legge COVID-19."
4741,49.7,49.7,50.3,"Lommis TG","Lommis (TG)","Lommis TG","In Lommis hat das Covid-19-Gesetz keine Mehrheit gefunden: 50,3 Prozent haben es abgelehnt. Damit ist in Lommis die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 59,9 Prozent.","C'est non à la loi Covid-19 à Lommis. Les habitants ont refusé le texte à 50,3 pour cent. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Lommis avait dit non à 59,9 pour cent.","A Lommis i cittadini hanno respinto, con il 50,3 percento dei voti, la legge COVID-19. A Lommis lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 59,9 percento dei voti – alla legge COVID-19."
4746,50.6,50.6,49.4,"Münchwilen TG","Münchwilen (TG)","Münchwilen TG","50,6 Prozent der Stimmbürgerinnen und Stimmbürger von Münchwilen TG haben Ja gesagt zum Covid-19-Gesetz. Damit hat in Münchwilen TG seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 52,7 Prozent ein Nein in die Urne gelegt.","Les habitants de Münchwilen (TG) acceptent avec 50,6 pour cent de oui la modification de la loi Covid-19. Avec ce résultat, Münchwilen (TG) bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 52,7 pour cent des voix le 13 juin dernier.","Con il 50,6 percento di ""sì"", i cittadini del comune di Münchwilen TG hanno accolto la legge COVID-19. Münchwilen TG ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
4751,52.4,52.4,47.6,"Rickenbach TG","Rickenbach (TG)","Rickenbach TG","Ja zum Covid-19-Gesetz: Rickenbach TG hat die Vorlage mit 52,4 Prozent der Stimmen angenommen. Damit hat in Rickenbach TG seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 52,7 Prozent ein Nein in die Urne gelegt.","Les habitants de Rickenbach (TG) soutiennent à 52,4 pour cent la modification de la loi Covid-19. Avec ce résultat, Rickenbach (TG) bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 52,7 pour cent des voix le 13 juin dernier.","A Rickenbach TG i cittadini hanno accolto, con il 52,4 percento dei voti, la legge COVID-19. Rickenbach TG ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
4756,38,38,62,"Schönholzerswilen TG","Schönholzerswilen (TG)","Schönholzerswilen TG","Mit 282 Nein- zu 173 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Schönholzerswilen das Covid-19-Gesetz abgelehnt. Das entspricht 62 Prozent. Damit ist in Schönholzerswilen die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 67 Prozent.","La population de Schönholzerswilen rejette à 62 pour cent des voix la loi Covid-19. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Schönholzerswilen avait dit non à 67 pour cent.","Con il 62 percento di ""no"", i cittadini del comune di Schönholzerswilen hanno respinto la legge COVID-19. A Schönholzerswilen lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 67 percento dei voti – alla legge COVID-19."
4761,52.6,52.6,47.4,"Sirnach TG","Sirnach (TG)","Sirnach TG","52,6 Prozent der Stimmbürgerinnen und Stimmbürger von Sirnach haben für das Covid-19-Gesetz gestimmt. Damit hat in Sirnach seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 52 Prozent ein Nein in die Urne gelegt.","A Sirnach, les habitants disent oui à  52,6 pour cent à la modification de la loi Covid-19. Avec ce résultat, Sirnach bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 52 pour cent des voix le 13 juin dernier.","Nel comune di Sirnach la legge COVID-19 è stata approvata con il 52,6 percento dei voti. Sirnach ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
4776,40.9,40.9,59.1,"Tobel-Tägerschen TG","Tobel-Tägerschen (TG)","Tobel-Tägerschen TG","59,1 Prozent der Stimmbürgerinnen und Stimmbürger von Tobel-Tägerschen haben das Covid-19-Gesetz abgelehnt. Damit ist in Tobel-Tägerschen die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 60,7 Prozent.","Les habitants de Tobel-Tägerschen s'opposent à la modification de la loi Covid-19 par 59,1 pour cent des voix. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Tobel-Tägerschen avait dit non à 60,7 pour cent.","No alla legge COVID-19 nel comune di Tobel-Tägerschen: i cittadini hanno bocciato il testo con il 59,1 percento dei voti. A Tobel-Tägerschen lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 60,7 percento dei voti – alla legge COVID-19."
4781,52.8,52.8,47.2,"Wängi TG","Wängi (TG)","Wängi TG","52,8 Prozent der Stimmbürgerinnen und Stimmbürger von Wängi haben Ja gesagt zum Covid-19-Gesetz. Damit hat in Wängi seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 50,2 Prozent ein Nein in die Urne gelegt.","Les habitants de Wängi acceptent avec 52,8 pour cent de oui la modification de la loi Covid-19. Avec ce résultat, Wängi bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 50,2 pour cent des voix le 13 juin dernier.","Con il 52,8 percento di ""sì"", i cittadini del comune di Wängi hanno accolto la legge COVID-19. Wängi ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
4786,65.1,65.1,34.9,"Wilen TG","Wilen (TG)","Wilen TG","Wilen TG hat dem Covid-19-Gesetz zugestimmt und zwar mit 832 Ja zu 446 Nein. Das entspricht einem Ja-Stimmen-Anteil von 65,1 Prozent. Damit hat in Wilen TG die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 55,4 Prozent.","La loi Covid-19 passe la rampe avec 65,1 pour cent de oui à Wilen (TG). Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Wilen (TG). Lors des votations du 13 juin, il était de 55,4 pour cent.","Da Wilen TG è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 65,1 percento dei voti. A Wilen TG l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 55,4 percento dei voti – alla legge COVID-19."
4791,40.1,40.1,59.9,"Wuppenau TG","Wuppenau (TG)","Wuppenau TG","59,9 Prozent Stimmbürgerinnen und Stimmbürger von Wuppenau haben Nein gesagt zum Covid-19-Gesetz. Damit ist in Wuppenau die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 61,5 Prozent.","A Wuppenau, les citoyens rejettent à 59,9 pour cent la loi Covid-19. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Wuppenau avait dit non à 61,5 pour cent.","I cittadini di Wuppenau si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 59,9 percento dei voti. A Wuppenau lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 61,5 percento dei voti – alla legge COVID-19."
4801,62.9,62.9,37.1,"Berlingen TG","Berlingen (TG)","Berlingen TG","62,9 Prozent der Stimmbürgerinnen und Stimmbürger von Berlingen haben Ja gesagt zum Covid-19-Gesetz. Damit hat in Berlingen die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 57,5 Prozent.","Les habitants de Berlingen acceptent avec 62,9 pour cent de oui la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Berlingen. Lors des votations du 13 juin, il était de 57,5 pour cent.","Con il 62,9 percento di ""sì"", i cittadini del comune di Berlingen hanno accolto la legge COVID-19. A Berlingen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 57,5 percento dei voti – alla legge COVID-19."
4806,53.7,53.7,46.3,"Eschenz TG","Eschenz (TG)","Eschenz TG","53,7 Prozent der Stimmbürgerinnen und Stimmbürger von Eschenz haben für das Covid-19-Gesetz gestimmt. Damit hat in Eschenz seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 50,5 Prozent ein Nein in die Urne gelegt.","A Eschenz, les habitants disent oui à  53,7 pour cent à la modification de la loi Covid-19. Avec ce résultat, Eschenz bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 50,5 pour cent des voix le 13 juin dernier.","Nel comune di Eschenz la legge COVID-19 è stata approvata con il 53,7 percento dei voti. Eschenz ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
4811,58.4,58.4,41.6,"Herdern TG","Herdern (TG)","Herdern TG","Das Covid-19-Gesetz ist in Herdern mit 333 Ja zu 237 Nein angenommen worden. Das entspricht 58,4 Prozent der Stimmen. Damit hat in Herdern seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 54,2 Prozent ein Nein in die Urne gelegt.","La loi Covid-19 est approuvée à Herdern par 58,4 pour cent des votants. Avec ce résultat, Herdern bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 54,2 pour cent des voix le 13 juin dernier.","I cittadini di Herdern si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 58,4 percento dei voti. Herdern ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
4816,44.8,44.8,55.2,"Homburg TG","Homburg (TG)","Homburg TG","In Homburg hat das Covid-19-Gesetz keine Mehrheit gefunden: 55,2 Prozent haben es abgelehnt. Damit ist in Homburg die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 64,8 Prozent.","C'est non à la loi Covid-19 à Homburg. Les habitants ont refusé le texte à 55,2 pour cent. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Homburg avait dit non à 64,8 pour cent.","A Homburg i cittadini hanno respinto, con il 55,2 percento dei voti, la legge COVID-19. A Homburg lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 64,8 percento dei voti – alla legge COVID-19."
4821,57.2,57.2,42.8,"Hüttwilen TG","Hüttwilen (TG)","Hüttwilen TG","Hüttwilen hat mit 57,2 Prozent Ja gesagt zum Covid-19-Gesetz. Damit hat in Hüttwilen seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,1 Prozent ein Nein in die Urne gelegt.","La population de Hüttwilen approuve à 57,2 pour cent la loi Covid-19. Avec ce résultat, Hüttwilen bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 51,1 pour cent des voix le 13 juin dernier.","Nel comune di Hüttwilen la legge COVID-19 è stata accettata con il 57,2 percento dei voti. Hüttwilen ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
